"","Word","AmbiguityType","Length","Meanings","Senses","fSense","famfRes","eDom_biggest","colN","nLet","nSyll","nMeanings","nSenses","OLD","Imageability","ZipfFreq_Subtlex","OLD20","nsyl","coltN","nMeanings_WMD","nSenses_WMD"
"186","lying","Homonymy",5,"Many","Few",1,0.341694139194138,72,3,5,2,2,4,1.65,179,4.66,1.65,2,3,2,4
"187","mail","Homonymy",4,"Many","Few",1,0.877408424908424,83,19,4,1,2,6,1,118,4.63,1,1,18,2,6
"188","mark","Hybrid",4,"Many","Many",2,0.404907407407407,93,25,4,1,2,17,1,42,5.37,1.15,1,14,2,17
"189","mask","Polysemy",4,"One","Many",2,0.36,NA,NA,NA,NA,NA,NA,NA,NA,4.04,1.45,1,9,1,11
"190","massive","Unambiguous",7,"One","Few",1,0.59320411070411,NA,NA,NA,NA,NA,NA,NA,NA,5.04,2.1,2,2,1,3
"191","mate","Hybrid",4,"Many","Many",2,-0.0236640211640209,76,28,4,2,2,12,1,88,5.1,1,1,21,2,12
"192","meal","Homonymy",4,"Many","Few",1,1.198836996337,83,18,4,1,2,3,1,140,4.53,1.15,1,13,2,3
"193","mess","Polysemy",4,"One","Many",2,0.86,NA,NA,NA,NA,NA,NA,NA,NA,4.79,1.45,1,9,1,11
"194","mount","Hybrid",5,"Many","Many",2,-0.773664021164021,84,3,5,1,2,11,1.7,179,4.12,1.7,1,4,2,11
"195","mystic","Unambiguous",6,"One","Few",1,-1.44251017501018,NA,NA,NA,NA,NA,NA,NA,NA,3.06,2.5,2,1,1,5
"196","nest","Polysemy",4,"One","Many",2,0.36,NA,NA,NA,NA,NA,NA,NA,NA,4.4,1.15,1,15,1,11
"197","net","Hybrid",3,"Many","Many",2,0.833478835978836,73,25,3,1,2,11,1,112,4.53,1,1,15,2,11
"198","nip","Hybrid",3,"Many","Many",2,-0.999854497354498,84,20,3,1,2,11,1,74,3.74,1.2,1,14,2,11
"199","note","Polysemy",4,"One","Many",2,0.574285714285715,NA,NA,NA,NA,NA,NA,NA,NA,4.62,1.4,1,9,1,11
"200","oath","Unambiguous",4,"One","Few",1,-1.04965303215303,NA,NA,NA,NA,NA,NA,NA,NA,3.54,1.5,1,7,1,4
"201","pace","Hybrid",4,"Many","Many",2,-0.20223544973545,94,21,4,2,2,13,1,179,4.6,1,1,14,2,13
"202","pack","Hybrid",4,"Many","Many",2,0.404907407407407,84,25,4,1,2,17,1,179,4.62,1.1,1,17,2,17
"203","pad","Hybrid",3,"Many","Many",2,0.0477645502645503,79,35,3,1,2,14,1,179,3.97,1,1,21,2,14
"204","palm","Homonymy",4,"Many","Few",1,0.484551282051282,69,9,4,1,2,7,1.25,124,3.87,1.55,1,5,2,7
"205","panel","Unambiguous",5,"One","Few",1,-1.47822446072446,NA,NA,NA,NA,NA,NA,NA,NA,4.39,1.85,2,1,1,7
"206","peak","Unambiguous",4,"One","Few",1,-0.371081603581604,NA,NA,NA,NA,NA,NA,NA,NA,4.26,1.25,1,11,1,7
"207","pet","Homonymy",3,"Many","Few",1,1.62740842490842,93,31,3,1,2,8,1,152,4.46,1,1,22,2,8
"208","pile","Hybrid",4,"Many","Many",2,-0.237949735449735,79,19,4,1,3,15,1,93,4.23,1.1,1,15,3,15
"209","pink","Homonymy",4,"Many","Few",1,0.984551282051282,98,24,4,1,2,8,1,179,4.8,1,1,15,2,8
"210","pipe","Hybrid",4,"Many","Many",2,0.476335978835979,88,12,4,1,2,15,1.15,159,4.26,1.4,1,7,2,15
"211","pitch","Hybrid",5,"Many","Many",2,-0.380806878306879,88,14,5,1,2,23,1.15,179,4.6,1.55,1,7,2,23
"212","plump","Hybrid",5,"Many","Many",2,-0.666521164021164,84,5,5,1,2,11,1.6,179,3.6,1.55,1,5,2,11
"213","poke","Polysemy",4,"One","Many",2,0.502857142857144,NA,NA,NA,NA,NA,NA,NA,NA,3.57,1.1,1,14,1,12
"214","poker","Homonymy",5,"Many","Few",1,0.16312271062271,74,10,5,2,2,2,1.35,179,3.78,1.55,2,5,2,2
"215","pool","Hybrid",4,"Many","Many",2,0.97633597883598,64,15,4,1,2,11,1.05,143,4.54,1.45,1,9,2,11
"216","pop","Hybrid",3,"Many","Many",2,0.29776455026455,51,29,3,4,3,20,1,179,4.95,1,1,18,3,20
"217","port","Hybrid",4,"Many","Many",2,-0.809378306878307,48,20,4,1,5,16,1,116,4.49,1.25,1,12,5,16
"218","pose","Homonymy",4,"Many","Few",1,-0.622591575091576,79,20,4,1,2,8,1,179,3.94,1,1,13,2,8
"219","post","Hybrid",4,"Many","Many",2,0.333478835978836,43,18,4,1,3,15,1,96,4.87,1.05,1,15,3,15
"220","pound","Hybrid",5,"Many","Many",2,0.619193121693121,51,7,5,1,3,15,1.55,122,4.51,1.55,1,7,3,15
"221","precise","Unambiguous",7,"One","Few",1,-0.621081603581604,NA,NA,NA,NA,NA,NA,NA,NA,4.06,2.15,2,1,1,5
"222","press","Hybrid",5,"Many","Many",2,0.369193121693121,91,7,5,1,2,17,1.55,179,4.89,1.7,1,6,2,17
"223","prize","Unambiguous",5,"One","Few",1,0.807489824989824,NA,NA,NA,NA,NA,NA,NA,NA,4.81,1.75,1,3,1,8
"224","prop","Homonymy",4,"Many","Few",1,-0.979734432234433,61,17,4,1,3,6,1,53,3.85,1.25,1,12,3,6
"225","puff","Polysemy",4,"One","Many",2,-0.89,NA,NA,NA,NA,NA,NA,NA,NA,3.92,1.55,1,7,1,16
"226","pump","Hybrid",4,"Many","Many",2,0.0120502645502647,82,14,4,1,2,13,1.1,125,4.11,1.3,1,11,2,13
"227","pure","Unambiguous",4,"One","Few",1,-0.478224460724461,NA,NA,NA,NA,NA,NA,NA,NA,4.35,1.25,1,11,1,8
"228","purge","Polysemy",5,"One","Many",2,-1.67571428571429,NA,NA,NA,NA,NA,NA,NA,NA,2.81,1.65,1,3,1,12
"229","quest","Unambiguous",5,"One","Few",1,-1.01393874643875,NA,NA,NA,NA,NA,NA,NA,NA,4.11,1.9,1,1,1,4
"230","rack","Hybrid",4,"Many","Many",2,0.226335978835979,NA,NA,NA,NA,NA,NA,NA,NA,3.81,1,1,16,5,15
"231","rage","Unambiguous",4,"One","Few",1,-0.40679588929589,NA,NA,NA,NA,NA,NA,NA,NA,3.83,1,1,15,1,8
"232","rake","Hybrid",4,"Many","Many",2,0.226335978835979,84,23,4,1,3,17,1,120,3.4,1,1,16,3,17
"233","rally","Hybrid",5,"Many","Many",2,-0.916521164021164,86,7,5,2,2,14,1.35,179,3.94,1.5,2,7,2,14
"234","rank","Hybrid",4,"Many","Many",2,0.119193121693121,75,17,4,1,2,14,1,179,3.9,1,1,15,2,14
"235","rare","Homonymy",4,"Many","Few",1,0.198836996336996,67,26,4,1,2,5,1,46,4.68,1.1,1,16,2,5
"236","rate","Hybrid",4,"Many","Many",2,-0.095092592592593,84,28,4,1,2,14,1,4,4.85,1,1,19,2,14
"237","reach","Polysemy",5,"One","Many",2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,4.81,1.5,1,7,1,13
"238","rear","Homonymy",4,"Many","Few",1,-0.051163003663004,70,18,4,1,2,9,1,55,4.24,1,1,16,2,9
"239","rent","Homonymy",4,"Many","Few",1,-0.0154487179487184,90,21,4,1,2,8,1,63,4.53,1.15,1,15,2,8
"240","rice","Unambiguous",4,"One","Few",1,0.878918396418396,NA,NA,NA,NA,NA,NA,NA,NA,4.42,1.05,1,16,1,3
"241","rich","Unambiguous",4,"One","Few",1,0.914632682132681,NA,NA,NA,NA,NA,NA,NA,NA,4.86,1.9,1,2,1,8
"242","ripe","Unambiguous",4,"One","Few",1,-0.478224460724461,NA,NA,NA,NA,NA,NA,NA,NA,3.7,1.1,1,13,1,5
"243","rise","Polysemy",4,"One","Many",2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,4.78,1.1,1,12,1,24
"244","roast","Polysemy",5,"One","Many",2,-0.175714285714285,NA,NA,NA,NA,NA,NA,NA,NA,4.18,1.7,1,4,1,12
"245","rock","Hybrid",4,"Many","Many",2,1.40490740740741,54,15,4,1,2,13,1,166,5.01,1.1,1,13,2,13
"246","rocky","Homonymy",5,"Many","Few",1,0.234551282051282,68,5,5,2,2,6,1.65,179,3.99,1.85,2,2,2,6
"247","root","Hybrid",4,"Many","Many",2,0.0834788359788359,57,17,4,1,3,16,1,132,4.13,1.1,1,14,3,16
"248","rose","Homonymy",4,"Many","Few",1,1.02026556776557,62,22,4,2,2,8,1,174,4.64,1,1,14,2,8
"249","rough","Polysemy",5,"One","Many",2,0.324285714285715,NA,NA,NA,NA,NA,NA,NA,NA,4.46,1.55,1,7,1,14
"250","rule","Polysemy",4,"One","Many",2,0.252857142857144,NA,NA,NA,NA,NA,NA,NA,NA,4.67,1.4,1,8,1,11
"251","rush","Hybrid",4,"Many","Many",2,0.476335978835979,91,16,4,1,2,13,1,26,4.44,1.3,1,11,2,13
"252","sack","Hybrid",4,"Many","Many",2,-0.0236640211640209,72,19,4,1,3,11,1,118,4,1,1,15,3,11
"253","sad","Unambiguous",3,"One","Few",1,1.45034696784697,NA,NA,NA,NA,NA,NA,NA,NA,4.81,1,1,19,1,4
"254","sail","Polysemy",4,"One","Many",2,0.36,NA,NA,NA,NA,NA,NA,NA,NA,4.17,1.2,1,13,1,11
"255","sand","Unambiguous",4,"One","Few",1,0.771775539275539,NA,NA,NA,NA,NA,NA,NA,NA,4.51,1.2,1,11,1,7
"256","sauce","Unambiguous",5,"One","Few",1,0.378918396418396,NA,NA,NA,NA,NA,NA,NA,NA,4.79,1.8,1,1,1,5
"257","scale","Hybrid",5,"Many","Many",2,0.369193121693121,63,8,5,1,3,17,1.4,60,4.72,1.55,1,6,3,17
"258","scent","Unambiguous",5,"One","Few",1,0.200346967846967,NA,NA,NA,NA,NA,NA,NA,NA,4.03,1.65,1,3,1,7
"259","scout","Unambiguous",5,"One","Few",1,-0.549653032153033,NA,NA,NA,NA,NA,NA,NA,NA,3.76,1.6,1,6,1,8
"260","scrub","Hybrid",5,"Many","Many",2,-0.095092592592593,69,3,5,1,2,12,1.8,179,3.69,1.85,1,2,2,12
"261","seal","Hybrid",4,"Many","Many",2,-0.273664021164021,64,18,4,1,2,14,1,131,4.28,1.05,1,15,2,14
"262","serial","Unambiguous",6,"One","Few",1,-2.26393874643875,NA,NA,NA,NA,NA,NA,NA,NA,3.67,1.85,2,2,1,4
"263","shade","Polysemy",5,"One","Many",2,0.0385714285714291,NA,NA,NA,NA,NA,NA,NA,NA,3.98,1.45,1,8,1,14
"264","shaft","Polysemy",5,"One","Many",2,-1.31857142857143,NA,NA,NA,NA,NA,NA,NA,NA,3.6,1.75,1,2,1,11
"265","shark","Homonymy",5,"Many","Few",1,0.984551282051282,82,8,5,1,2,4,1.4,162,4.17,1.5,1,8,2,4
"266","shed","Homonymy",4,"Many","Few",1,-0.0868772893772896,62,14,4,1,2,8,1,162,4.38,1.35,1,7,2,8
"267","sheet","Homonymy",5,"Many","Few",1,0.734551282051282,89,7,5,1,2,8,1.55,156,4.17,1.65,1,6,2,8
"268","shock","Hybrid",5,"Many","Many",2,-0.095092592592593,84,7,5,1,3,11,1.5,65,4.63,1.55,1,6,3,11
"269","shook","Homonymy",5,"Many","Few",1,-0.58687728937729,95,8,5,1,2,3,1.45,179,3.71,1.65,1,5,2,3
"270","shop","Unambiguous",4,"One","Few",1,1.16463268213268,NA,NA,NA,NA,NA,NA,NA,NA,5.05,1.35,1,10,1,4
"271","shore","Homonymy",5,"Many","Few",1,0.305979853479853,89,16,5,1,2,4,1,175,4.12,1.1,1,13,2,4
"272","sink","Polysemy",4,"One","Many",2,0.467142857142858,NA,NA,NA,NA,NA,NA,NA,NA,4.26,1,1,15,1,12
"273","sissy","Unambiguous",5,"One","Few",1,-1.01393874643875,NA,NA,NA,NA,NA,NA,NA,NA,3.04,1.9,2,2,1,2
"274","size","Homonymy",4,"Many","Few",1,1.09169413919414,96,5,4,1,2,7,1.5,31,5.09,1.65,1,4,2,7
"275","skate","Homonymy",5,"Many","Few",1,1.05597985347985,89,4,5,1,2,3,1.6,131,3.61,1.65,1,3,2,3
"276","skill","Unambiguous",5,"One","Few",1,0.557489824989824,NA,NA,NA,NA,NA,NA,NA,NA,4.4,1.55,1,5,1,2
"277","skipper","Homonymy",7,"Many","Few",1,-1.87788258038258,74,3,7,2,2,4,1.7,179,3.96,1.75,2,3,2,4
"278","skirt","Unambiguous",5,"One","Few",1,0.771775539275539,NA,NA,NA,NA,NA,NA,NA,NA,3.81,1.75,1,3,1,7
"279","slack","Hybrid",5,"Many","Many",2,-0.666521164021164,94,9,5,1,2,12,1.4,179,3.5,1.45,1,8,2,12
"280","slave","Unambiguous",5,"One","Few",1,0.236061253561252,NA,NA,NA,NA,NA,NA,NA,NA,3.87,1.4,1,6,1,4
"281","slice","Polysemy",5,"One","Many",2,-0.318571428571429,NA,NA,NA,NA,NA,NA,NA,NA,4.19,1.5,1,5,1,11
"282","slick","Homonymy",5,"Many","Few",1,-0.944020146520147,70,10,5,1,2,7,1.35,179,3.63,1.5,1,7,2,7
"283","slip","Hybrid",4,"Many","Many",2,0.54776455026455,83,11,4,1,2,21,1.3,83,4.33,1.3,1,11,2,21
"284","smack","Hybrid",5,"Many","Many",2,0.29776455026455,73,5,5,1,4,15,1.6,161,3.69,1.6,1,5,4,15
"285","smear","Unambiguous",5,"One","Few",1,-1.1210816035816,NA,NA,NA,NA,NA,NA,NA,NA,3.24,1.75,1,3,1,9
"286","snap","Polysemy",4,"One","Many",2,-0.104285714285714,NA,NA,NA,NA,NA,NA,NA,NA,4.12,1.55,1,6,1,20
"287","soak","Polysemy",4,"One","Many",2,0.395714285714286,NA,NA,NA,NA,NA,NA,NA,NA,3.78,1.75,1,3,1,12
"288","sober","Unambiguous",5,"One","Few",1,0.664632682132681,NA,NA,NA,NA,NA,NA,NA,NA,3.65,1.85,2,2,1,7
"289","sock","Homonymy",4,"Many","Few",1,1.448836996337,72,18,4,1,2,4,1,122,3.77,1.2,1,12,2,4
"290","soft","Polysemy",4,"One","Many",2,0.78857142857143,NA,NA,NA,NA,NA,NA,NA,NA,4.68,1.6,1,5,1,12
"291","sore","Unambiguous",4,"One","Few",1,-0.192510175010176,NA,NA,NA,NA,NA,NA,NA,NA,4.06,1,1,16,1,7
"292","sour","Polysemy",4,"One","Many",2,0.324285714285715,NA,NA,NA,NA,NA,NA,NA,NA,3.97,1.2,2,12,1,12
"293","spark","Unambiguous",5,"One","Few",1,0.0574898249898244,NA,NA,NA,NA,NA,NA,NA,NA,3.85,1.6,1,5,1,8
"294","spell","Hybrid",5,"Many","Many",2,0.869193121693121,53,9,5,1,3,11,1.4,38,4.31,1.65,1,5,3,11
"295","spike","Hybrid",5,"Many","Many",2,-0.095092592592593,92,7,5,1,2,11,1.4,140,3.77,1.5,1,7,2,11
"296","spill","Hybrid",5,"Many","Many",2,0.512050264550265,97,8,5,1,2,11,1.45,179,3.88,1.55,1,6,2,11
"297","spin","Polysemy",4,"One","Many",2,0.431428571428571,NA,NA,NA,NA,NA,NA,NA,NA,4.41,1.45,1,6,1,15
"298","stake","Hybrid",5,"Many","Many",2,-0.95223544973545,66,11,5,1,2,12,1.25,88,4.27,1.3,1,10,2,12
"299","stalk","Homonymy",5,"Many","Few",1,0.0202655677655672,69,5,5,1,2,9,1.65,47,3.37,1.65,1,5,2,9
"300","stall","Hybrid",5,"Many","Many",2,-0.737949735449736,60,8,5,1,2,18,1.45,179,4.18,1.65,1,5,2,18
"301","stamp","Polysemy",5,"One","Many",2,-0.032857142857142,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.7,1,4,1,15
"302","steam","Polysemy",5,"One","Many",2,0.467142857142858,NA,NA,NA,NA,NA,NA,NA,NA,4.39,1.55,1,3,1,11
"303","stem","Hybrid",4,"Many","Many",2,-0.130806878306879,74,7,4,1,3,16,1.45,106,3.86,1.65,1,5,3,16
"304","stern","Homonymy",5,"Many","Few",1,-1.08687728937729,70,3,5,1,2,3,1.65,36,3.57,1.75,1,1,2,3
"305","stiff","Polysemy",5,"One","Many",2,-0.247142857142856,NA,NA,NA,NA,NA,NA,NA,NA,3.96,1.7,1,4,1,13
"306","sting","Unambiguous",5,"One","Few",1,0.164632682132681,NA,NA,NA,NA,NA,NA,NA,NA,4.27,1.3,1,6,1,9
"307","stir","Hybrid",4,"Many","Many",2,0.583478835978836,95,5,4,1,2,11,1.5,179,4.18,1.75,1,1,2,11
"308","storm","Unambiguous",5,"One","Few",1,1.02177553927554,NA,NA,NA,NA,NA,NA,NA,NA,4.46,1.75,1,3,1,8
"309","stove","Homonymy",5,"Many","Few",1,0.520265567765567,90,8,5,1,2,3,1.4,154,3.67,1.6,1,6,2,3
"310","strain","Hybrid",6,"Many","Many",2,-0.630806878306879,81,2,6,1,2,20,1.75,25,4,1.75,1,2,2,20
"311","strip","Homonymy",5,"Many","Few",1,0.377408424908424,61,5,5,1,2,9,1.55,179,4.13,1.6,1,4,2,9
"312","stud","Hybrid",4,"Many","Many",2,-0.45223544973545,70,5,4,1,2,11,1.55,179,3.46,1.65,1,4,2,11
"313","stunt","Homonymy",5,"Many","Few",1,-0.729734432234433,62,6,5,1,2,6,1.55,38,3.88,1.65,1,5,2,6
"314","suck","Polysemy",4,"One","Many",2,0.252857142857144,NA,NA,NA,NA,NA,NA,NA,NA,3.93,1.1,1,15,1,13
"315","swamp","Unambiguous",5,"One","Few",1,-0.263938746438748,NA,NA,NA,NA,NA,NA,NA,NA,3.51,1.65,1,3,1,5
"316","sway","Polysemy",4,"One","Many",2,-1.21142857142857,NA,NA,NA,NA,NA,NA,NA,NA,3.56,1.3,1,11,1,11
"317","swear","Unambiguous",5,"One","Few",1,0.378918396418396,NA,NA,NA,NA,NA,NA,NA,NA,4.26,1.65,1,4,1,7
"318","swine","Unambiguous",5,"One","Few",1,-1.1673778998779,NA,NA,NA,NA,NA,NA,NA,NA,3.42,1.55,1,6,1,3
"319","swing","Polysemy",5,"One","Many",2,0.538571428571429,NA,NA,NA,NA,NA,NA,NA,NA,4.46,1.3,1,6,1,25
"320","tack","Polysemy",4,"One","Many",2,-1.17571428571429,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,1,16,1,12
"321","tail","Polysemy",4,"One","Many",2,0.431428571428571,NA,NA,NA,NA,NA,NA,NA,NA,4.45,1.2,1,13,1,13
"322","tall","Unambiguous",4,"One","Few",1,1.1289183964184,NA,NA,NA,NA,NA,NA,NA,NA,4.51,1.05,1,16,1,6
"323","tango","Unambiguous",5,"One","Few",1,-2.01393874643875,NA,NA,NA,NA,NA,NA,NA,NA,3.88,1.7,2,4,1,3
"324","task","Unambiguous",4,"One","Few",1,0.307489824989824,NA,NA,NA,NA,NA,NA,NA,NA,4.66,1.55,1,7,1,4
"325","tear","Hybrid",4,"Many","Many",2,0.690621693121693,61,22,4,1,2,16,1,120,4.23,1,1,17,2,16
"326","teddy","Unambiguous",5,"One","Few",1,-0.478224460724461,NA,NA,NA,NA,NA,NA,NA,NA,4.12,1.9,2,1,1,1
"327","temper","Polysemy",6,"One","Many",2,-0.497142857142856,NA,NA,NA,NA,NA,NA,NA,NA,3.79,1.85,2,0,1,11
"328","tender","Hybrid",6,"Many","Many",2,-0.407261904761905,54,13,6,2,3,12,1.3,38,4.06,1.4,2,11,3,12
"329","tense","Homonymy",5,"Many","Few",1,-0.301163003663004,67,6,5,1,2,7,1.45,35,4.08,1.55,1,5,2,7
"330","term","Unambiguous",4,"One","Few",1,-0.335367317867319,NA,NA,NA,NA,NA,NA,NA,NA,5.05,1.65,1,5,1,7
"331","test","Homonymy",4,"Many","Few",1,1.23455128205128,96,17,4,1,2,7,1,101,5.06,1.25,1,13,2,7
"332","thin","Polysemy",4,"One","Many",2,0.61,NA,NA,NA,NA,NA,NA,NA,NA,4.48,1.4,1,7,1,11
"333","thread","Polysemy",6,"One","Many",2,-0.211428571428571,NA,NA,NA,NA,NA,NA,NA,NA,3.74,1.85,1,1,1,12
"334","thrust","Polysemy",6,"One","Many",2,-0.997142857142857,NA,NA,NA,NA,NA,NA,NA,NA,3.73,1.85,1,1,1,11
"335","tick","Homonymy",4,"Many","Few",1,-0.301163003663004,70,16,4,1,3,9,1,179,4.15,1.1,1,13,3,9
"336","tie","Polysemy",3,"One","Many",2,0.681428571428571,NA,NA,NA,NA,NA,NA,NA,NA,4.58,1,1,14,1,15
"337","tire","Homonymy",4,"Many","Few",1,0.41312271062271,62,18,4,2,2,5,1,91,3.2,1.1,2,14,2,5
"338","toast","Homonymy",5,"Many","Few",1,0.984551282051282,61,3,5,1,2,9,1.7,156,4.27,1.75,1,3,2,9
"339","toll","Homonymy",4,"Many","Few",1,-0.658305860805862,80,18,4,1,2,7,1,33,3.94,1.2,1,13,2,7
"340","toy","Unambiguous",3,"One","Few",1,1.41463268213268,NA,NA,NA,NA,NA,NA,NA,NA,4.39,1,1,16,1,7
"341","trace","Hybrid",5,"Many","Many",2,-0.523664021164021,94,7,5,1,2,12,1.35,15,4.15,1.4,1,7,2,12
"342","trail","Polysemy",5,"One","Many",2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,4.27,1.6,1,5,1,12
"343","tramp","Polysemy",5,"One","Many",2,-1.14,NA,NA,NA,NA,NA,NA,NA,NA,3.51,1.6,1,3,1,12
"344","trap","Hybrid",4,"Many","Many",2,0.476335978835979,90,9,4,1,3,14,1.25,179,4.22,1.45,1,6,3,14
"345","trim","Polysemy",4,"One","Many",2,-0.675714285714285,NA,NA,NA,NA,NA,NA,NA,NA,3.74,1.6,1,6,1,13
"346","trip","Polysemy",4,"One","Many",2,0.752857142857144,NA,NA,NA,NA,NA,NA,NA,NA,4.75,1.5,1,5,1,17
"347","tube","Unambiguous",4,"One","Few",1,0.200346967846967,NA,NA,NA,NA,NA,NA,NA,NA,4.28,1.6,1,4,1,6
"348","tune","Polysemy",4,"One","Many",2,-0.032857142857142,NA,NA,NA,NA,NA,NA,NA,NA,4.49,1.4,1,8,1,11
"349","undone","Homonymy",6,"Many","Few",1,-0.479734432234433,59,1,6,2,2,5,2,179,3.39,2.25,2,0,2,5
"350","unlock","Unambiguous",6,"One","Few",1,0.164632682132681,NA,NA,NA,NA,NA,NA,NA,NA,3.63,2.1,2,1,1,4
"351","van","Homonymy",3,"Many","Few",1,1.12740842490842,94,25,3,1,2,2,1,139,4.69,1.2,1,12,2,2
"352","vault","Hybrid",5,"Many","Many",2,-0.309378306878307,73,4,5,1,2,11,1.75,120,3.65,1.85,1,2,2,11
"353","vest","Unambiguous",4,"One","Few",1,0.128918396418396,NA,NA,NA,NA,NA,NA,NA,NA,3.54,1.3,1,12,1,6
"354","vice","Homonymy",4,"Many","Few",1,-2.15830586080586,85,17,4,1,2,7,1,30,3.97,1.4,1,8,2,7
"355","void","Polysemy",4,"One","Many",2,-1.31857142857143,NA,NA,NA,NA,NA,NA,NA,NA,3.48,1.85,1,0,1,11
"356","vote","Unambiguous",4,"One","Few",1,0.807489824989824,NA,NA,NA,NA,NA,NA,NA,NA,5.16,1.55,1,6,1,8
"357","wave","Polysemy",4,"One","Many",2,0.61,NA,NA,NA,NA,NA,NA,NA,NA,4.55,1,1,16,1,13
"358","wedge","Unambiguous",5,"One","Few",1,-0.835367317867319,NA,NA,NA,NA,NA,NA,NA,NA,3.45,1.65,1,4,1,8
"359","weed","Homonymy",4,"Many","Few",1,1.12740842490842,97,17,4,1,2,7,1,157,3.78,1,1,15,2,7
"360","whale","Homonymy",5,"Many","Few",1,0.734551282051282,76,4,5,1,2,3,1.6,174,4.14,1.6,1,3,2,3
"361","wheel","Polysemy",5,"One","Many",2,0.824285714285715,NA,NA,NA,NA,NA,NA,NA,NA,4.51,1.9,1,0,1,12
"362","whip","Polysemy",4,"One","Many",2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,4.08,1.55,1,7,1,13
"363","whirl","Polysemy",5,"One","Many",2,-0.997142857142857,NA,NA,NA,NA,NA,NA,NA,NA,3.14,1.85,1,2,1,11
"364","wild","Polysemy",4,"One","Many",2,0.467142857142858,NA,NA,NA,NA,NA,NA,NA,NA,4.96,1.45,1,9,1,14
"365","wing","Polysemy",4,"One","Many",2,0.36,NA,NA,NA,NA,NA,NA,NA,NA,4.46,1.15,1,11,1,13
"366","wink","Polysemy",4,"One","Many",2,0.324285714285715,NA,NA,NA,NA,NA,NA,NA,NA,3.46,1.15,1,14,1,11
"367","wire","Polysemy",4,"One","Many",2,0.217142857142858,NA,NA,NA,NA,NA,NA,NA,NA,4.29,1,2,17,1,14
"368","wise","Homonymy",4,"Many","Few",1,0.448836996336996,86,14,4,1,2,6,1.05,29,4.53,1.5,1,9,2,6
"369","witch","Unambiguous",5,"One","Few",1,0.307489824989824,NA,NA,NA,NA,NA,NA,NA,NA,4.06,1.45,1,7,1,4
"370","wool","Unambiguous",4,"One","Few",1,-0.335367317867319,NA,NA,NA,NA,NA,NA,NA,NA,4.11,1.55,1,7,1,5
"371","worm","Polysemy",4,"One","Many",2,0.467142857142858,NA,NA,NA,NA,NA,NA,NA,NA,3.84,1.4,1,10,1,11
"372","wound","Homonymy",5,"Many","Few",1,0.0202655677655672,NA,NA,NA,NA,NA,NA,NA,NA,4.1,1.55,1,8,2,5
"373","yard","Homonymy",4,"Many","Few",1,1.27026556776557,58,14,4,1,2,6,1.15,135,4.33,1.6,1,7,2,6
"374","zone","Polysemy",4,"One","Many",2,-0.175714285714285,NA,NA,NA,NA,NA,NA,NA,NA,4.58,1.35,1,9,1,11
